10	0.6791668	32.19012	-0.9382876	-4.000122	-29.31198	100.0488	98.07761007
10	0.6875	32.23638	-0.9397403	-4.00698	-29.33382	99.96155	98.06903635
10	0.6958332	32.28296	-0.9411992	-4.013882	-29.35582	99.99879	98.060284
10	0.7041666	32.32291	-0.94272	-4.02105	-29.37864	99.9896	98.05162097
10	0.7125	32.36473	-0.9442731	-4.02836	-29.4019	100.0332	98.04291328
10	0.7208334	32.41668	-0.9458074	-4.035602	-29.42496	99.96109	98.03407163
10	0.7291668	32.46529	-0.9473976	-4.043112	-29.44888	100.0297	98.02536394
10	0.7375	32.5113	-0.948909	-4.050284	-29.47174	99.97509	98.01634366
10	0.7458334	32.56166	-0.9504648	-4.05765	-29.4952	100.0031	98.00776994
10	0.7541666	32.61034	-0.9519776	-4.06485	-29.51818	100.0246	97.9991069
10	0.7625	32.6582	-0.9534942	-4.072078	-29.54124	99.96853	97.99022059
10	0.7708332	32.70972	-0.9550569	-4.079514	-29.56496	100.0531	97.98124498
10	0.7791666	32.7612	-0.9566344	-4.087024	-29.58891	99.96038	97.97253729
10	0.7875	32.80933	-0.9582019	-4.09451	-29.6128	99.98839	97.96351701
10	0.7958334	32.8665	-0.9597249	-4.101819	-29.63616	99.98676	97.9545414
10	0.8041668	32.91582	-0.9613152	-4.109439	-29.6605	100.0331	97.94547647
10	0.8125	32.9701	-0.962892	-4.116996	-29.68464	99.98944	97.93632223
10	0.8208332	33.02078	-0.9645366	-4.124856	-29.70972	100.0216	97.9272573
10	0.8291666	33.067	-0.9662407	-4.132976	-29.7356	99.98004	97.91792444
10	0.8375	33.12998	-0.967955	-4.141153	-29.76168	99.98391	97.90841297
10	0.8458334	33.1822	-0.9697012	-4.149483	-29.78824	100.0111	97.89908011
10	0.8541668	33.24315	-0.9715014	-4.158058	-29.81556	100.0313	97.88974725
10	0.8625	33.2966	-0.973259	-4.166467	-29.84239	99.96874	97.88045905
10	0.8708332	33.35148	-0.9750656	-4.17509	-29.86988	99.98866	97.87130481
10	0.8791668	33.40723	-0.976909	-4.183884	-29.89791	100.0512	97.86228454
10	0.8875	33.46286	-0.9787525	-4.192679	-29.92594	99.96286	97.85299634
10	0.8958332	33.5224	-0.9805563	-4.201322	-29.95351	99.98726	97.84388676
10	0.9041666	33.5769	-0.9823861	-4.21009	-29.98147	100.0434	97.83459855
10	0.9125	33.63709	-0.9842114	-4.218857	-30.00945	99.96397	97.82513173
10	0.9208334	33.69672	-0.9860666	-4.227754	-30.03784	100.0027	97.81575422
10	0.9291668	33.75913	-0.9878936	-4.236553	-30.06593	100.0427	97.80655533
10	0.9375	33.81603	-0.9897675	-4.245553	-30.09463	99.9832	97.79753505
10	0.9458332	33.8747	-0.9916374	-4.254544	-30.12332	99.96984	97.78842547
10	0.9541666	33.93464	-0.9934836	-4.26344	-30.15172	99.97716	97.77909261
10	0.9625	33.99746	-0.9954044	-4.272678	-30.18119	100.0148	97.76962579
10	0.9708334	34.05536	-0.9972863	-4.281757	-30.21018	100.003	97.76047155
10	0.9791668	34.11356	-0.9991866	-4.29092	-30.23942	100.0052	97.75096008
10	0.9875	34.18183	-1.001051	-4.29994	-30.26823	100.044	97.74189515
10	0.9958332	34.24618	-1.002885	-4.308852	-30.29672	99.93434	97.73287488
10	1.004167	34.3101	-1.004775	-4.318017	-30.326	100.0404	97.72354202
10	1.0125	34.37838	-1.006712	-4.327392	-30.35594	99.94457	97.71389658
10	1.020833	34.4442	-1.008542	-4.336328	-30.38454	100.0253	97.70429579
10	1.029167	34.50768	-1.010425	-4.345504	-30.41387	100.0253	97.6942038
10	1.0375	34.56895	-1.01232	-4.354747	-30.44343	99.97501	97.6844244
10	1.045834	34.63306	-1.014264	-4.3642	-30.47364	100.0547	97.6747343
10	1.054167	34.70032	-1.016237	-4.373798	-30.50431	99.93084	97.66491024
10	1.0625	34.76878	-1.018228	-4.383492	-30.53528	100.0223	97.65517549
10	1.070833	34.8345	-1.020292	-4.393508	-30.56726	99.97492	97.64517281
10	1.079166	34.90498	-1.022343	-4.403476	-30.59909	100.0198	97.63517013
10	1.0875	34.97342	-1.024377	-4.41339	-30.63076	100.0019	97.62552469
10	1.095833	35.04347	-1.026426	-4.423374	-30.66266	100.0091	97.61592391
10	1.104166	35.11516	-1.028575	-4.433797	-30.69591	100.0003	97.60605519
10	1.1125	35.18672	-1.030718	-4.444222	-30.7292	100.0219	97.59658837
10	1.120833	35.2531	-1.032885	-4.454758	-30.76282	99.99676	97.58694293
10	1.129167	35.32614	-1.034972	-4.464974	-30.79547	99.98957	97.57720818
10	1.1375	35.39411	-1.037054	-4.475167	-30.82805	100.0113	97.5672055
10	1.145834	35.4657	-1.039184	-4.485585	-30.86133	99.99776	97.55729213
10	1.154167	35.54033	-1.04124	-4.495706	-30.89371	100.0321	97.54720014
10	1.1625	35.61116	-1.043349	-4.506059	-30.92681	99.95587	97.53697419
10	1.170834	35.68641	-1.045511	-4.516658	-30.96068	100.0386	97.52674824
10	1.179167	35.76004	-1.047731	-4.52752	-30.99537	99.99993	97.51643297
10	1.1875	35.83018	-1.049973	-4.538485	-31.03037	99.97676	97.5060284
10	1.195833	35.90498	-1.052159	-4.549214	-31.06466	99.98509	97.49593641
10	1.204166	35.97764	-1.054344	-4.559952	-31.09896	100.0344	97.48575511
10	1.2125	36.05292	-1.056556	-4.570816	-31.13368	99.92116	97.4754845
10	1.220833	36.13336	-1.058766	-4.581696	-31.16845	100.0402	97.46530321
10	1.229166	36.20425	-1.061005	-4.592718	-31.20367	100.018	97.45516656
10	1.2375	36.28194	-1.063325	-4.604097	-31.24	99.96447	97.44494061
10	1.245833	36.36128	-1.065601	-4.615298	-31.27578	100.0015	97.43475931
10	1.254167	36.43879	-1.067851	-4.626406	-31.31128	100.0258	97.42453336
10	1.2625	36.5171	-1.07	-4.637085	-31.34546	99.99306	97.41403947
10	1.270834	36.5918	-1.07216	-4.647832	-31.37986	99.96888	97.4036349
10	1.279167	36.67116	-1.074392	-4.658896	-31.41525	100.057	97.39305171
10	1.2875	36.7479	-1.076654	-4.670111	-31.45112	99.99406	97.38224524
10	1.295834	36.82586	-1.078938	-4.68143	-31.4873	99.98437	97.37139412
10	1.304167	36.90448	-1.081211	-4.692712	-31.52338	99.97244	97.36076628
10	1.3125	36.98217	-1.083385	-4.703567	-31.55814	100.0081	97.35000447
10	1.320833	37.06244	-1.085603	-4.714634	-31.59356	99.99253	97.339198
10	1.329166	37.14132	-1.087881	-4.725967	-31.6298	100.0307	97.32839153
10	1.3375	37.21918	-1.090122	-4.737146	-31.66557	99.99589	97.31749576
10	1.345833	37.29837	-1.092415	-4.748559	-31.70206	99.99728	97.3067786
10	1.354166	37.37702	-1.094683	-4.759871	-31.73824	99.97924	97.29624006
10	1.3625	37.46237	-1.096922	-4.771076	-31.77412	100.0161	97.28512101
10	1.370833	37.54028	-1.099153	-4.782248	-31.80987	100.0057	97.27453782
10	1.379167	37.6219	-1.101378	-4.793422	-31.84565	99.97695	97.26382067
10	1.3875	37.70175	-1.103673	-4.804896	-31.88236	99.97225	97.25243369
10	1.395834	37.78163	-1.106044	-4.816718	-31.92014	100.0107	97.2414486
10	1.404167	37.86526	-1.108416	-4.828556	-31.95798	100.0338	97.23064214
10	1.4125	37.954	-1.110761	-4.840297	-31.99553	100.0398	97.21934447
10	1.420834	38.03696	-1.113147	-4.852234	-32.0337	99.97803	97.2080468
10	1.429167	38.11572	-1.115522	-4.864133	-32.07175	99.96709	97.19670447
10	1.4375	38.20034	-1.117889	-4.876013	-32.10975	99.99512	97.18549612
10	1.445833	38.28402	-1.120346	-4.888293	-32.14898	100.0218	97.17415379
10	1.454166	38.37136	-1.122776	-4.900476	-32.18793	100.0019	97.16263285
10	1.4625	38.45558	-1.125216	-4.912711	-32.22705	100.0323	97.15137983
10	1.470833	38.5361	-1.127629	-4.92484	-32.26584	99.93915	97.14012682
10	1.479166	38.62725	-1.130058	-4.937056	-32.3049	100.0123	97.12829329
10	1.4875	38.70538	-1.13245	-4.949131	-32.34354	100.0261	97.11663839
10	1.495833	38.79496	-1.134891	-4.961415	-32.38282	99.99953	97.10525141
10	1.504167	38.87821	-1.137336	-4.973728	-32.42218	100.0167	97.09332857
10	1.5125	38.96437	-1.139772	-4.986016	-32.46148	99.95797	97.08171832
10	1.520834	39.0535	-1.142174	-4.998168	-32.50037	100.0167	97.06984014
10	1.529167	39.13363	-1.144562	-5.010272	-32.53911	99.98505	97.05814057
10	1.5375	39.2231	-1.146999	-5.022596	-32.57852	100.0356	97.0463517
10	1.545834	39.31044	-1.149472	-5.035088	-32.61846	99.99726	97.03438421
10	1.554167	39.39888	-1.151954	-5.047644	-32.6586	99.99345	97.02250603
10	1.5625	39.48375	-1.154358	-5.05986	-32.6977	100.0385	97.01076181
10	1.570833	39.56896	-1.156774	-5.072137	-32.737	99.96892	96.99897294
10	1.579166	39.65595	-1.159211	-5.08452	-32.77661	100.0106	96.98709476
10	1.5875	39.7409	-1.16162	-5.09678	-32.81585	99.98616	96.97552916
10	1.595833	39.83049	-1.164107	-5.1094	-32.8562	99.97637	96.96351701
10	1.604166	39.91713	-1.166682	-5.122422	-32.8978	100.0224	96.95141556
10	1.6125	40.00626	-1.169246	-5.1354	-32.93926	99.98394	96.93953738
10	1.620833	40.09415	-1.171769	-5.14821	-32.98022	100.0407	96.92748058
10	1.629167	40.18397	-1.174284	-5.161	-33.02112	99.97548	96.91524515
10	1.6375	40.26847	-1.176841	-5.17398	-33.0626	99.99666	96.90318835
10	1.645834	40.35812	-1.17942	-5.18706	-33.10437	99.95994	96.89113155
10	1.654167	40.4451	-1.181977	-5.200062	-33.14592	100.0034	96.87844958
10	1.6625	40.53217	-1.18455	-5.213141	-33.18772	100.0594	96.86599089
10	1.670834	40.62072	-1.187157	-5.226388	-33.23004	99.93224	96.85339823
10	1.679166	40.70895	-1.189743	-5.239541	-33.27206	100.0082	96.84071626
10	1.6875	40.80054	-1.192255	-5.252388	-33.31313	100.0337	96.82825757
10	1.695834	40.89043	-1.19472	-5.265041	-33.35362	100.014	96.81566491
10	1.704166	40.9792	-1.197197	-5.277753	-33.3943	99.99659	96.80275967
10	1.7125	41.06459	-1.199687	-5.290518	-33.43511	99.98438	96.7900777
10	1.720833	41.15111	-1.202176	-5.303296	-33.47599	99.99824	96.77744039
10	1.729166	41.24852	-1.204728	-5.31637	-33.51778	100.0206	96.76449049
10	1.7375	41.33632	-1.207288	-5.329488	-33.55972	99.9568	96.75171921
10	1.745833	41.42665	-1.209787	-5.342358	-33.60088	100.0231	96.73885862
10	1.754167	41.51685	-1.212275	-5.355184	-33.64192	100.0303	96.72599804
10	1.7625	41.60102	-1.214778	-5.36808	-33.68318	99.98289	96.71327141
10	1.770834	41.69162	-1.217289	-5.38102	-33.72456	99.94666	96.70018755
10	1.779167	41.7829	-1.219906	-5.394431	-33.7674	100.0486	96.687193
10	1.7875	41.87018	-1.222557	-5.408	-33.81074	99.98091	96.67415379
10	1.795834	41.96109	-1.225159	-5.421371	-33.85345	100.0342	96.66093596
10	1.804166	42.04888	-1.227734	-5.434634	-33.89584	99.97785	96.64767348
10	1.8125	42.14093	-1.230328	-5.447984	-33.9385	99.9375	96.63436635
10	1.820834	42.23213	-1.232924	-5.461348	-33.9812	100.0675	96.62128249
10	1.829166	42.32257	-1.235484	-5.47457	-34.02347	99.99438	96.60806466
10	1.8375	42.41224	-1.23811	-5.488086	-34.06663	100.0282	96.59471287
10	1.845833	42.5004	-1.240718	-5.501534	-34.1096	99.96864	96.58131642
10	1.854166	42.59052	-1.243333	-5.515022	-34.15269	100.0016	96.5680986
10	1.8625	42.68488	-1.245891	-5.528277	-34.19506	100.0065	96.55421095
10	1.870833	42.77459	-1.248443	-5.541515	-34.23738	99.96543	96.5403233
10	1.879167	42.86435	-1.251053	-5.555018	-34.28053	100.0118	96.52661427
10	1.8875	42.95126	-1.253602	-5.568256	-34.32285	99.98098	96.51290524
10	1.895834	43.05113	-1.256173	-5.581605	-34.36553	100.0794	96.49888363
10	1.904167	43.14059	-1.25874	-5.594959	-34.40822	99.98047	96.48512995
10	1.9125	43.22364	-1.261351	-5.608489	-34.45144	100.0123	96.47115299
10	1.920834	43.31709	-1.263948	-5.621978	-34.49454	99.9371	96.45708672
10	1.929166	43.41037	-1.266549	-5.635494	-34.53773	100.0354	96.44275252
10	1.9375	43.49702	-1.269139	-5.648977	-34.58082	99.97276	96.42850764
10	1.945834	43.5873	-1.27176	-5.662593	-34.62432	100.0095	96.41444137
10	1.954166	43.67844	-1.274405	-5.676321	-34.66816	99.94486	96.40055372
10	1.9625	43.77451	-1.277009	-5.689884	-34.7115	100.0511	96.38653211
10	1.970833	43.86417	-1.279744	-5.704052	-34.7567	99.98995	96.37224256
10	1.979166	43.95068	-1.282385	-5.717794	-34.80059	100.0139	96.35835492
10	1.9875	44.04312	-1.285018	-5.731496	-34.84434	99.96818	96.34393141
10	1.995833	44.13506	-1.28765	-5.745208	-34.88813	100.0338	96.32959721
10	2.004166	44.22684	-1.290329	-5.759119	-34.93255	99.96024	96.31544164
10	2.0125	44.31492	-1.29304	-5.773163	-34.97737	100.0241	96.30146468
10	2.020833	44.40346	-1.295766	-5.78725	-35.02232	100.0394	96.28695186
10	2.029167	44.49348	-1.298458	-5.80118	-35.0668	99.99609	96.27257301
10	2.0375	44.58082	-1.301142	-5.81506	-35.1111	99.95474	96.25801554
10	2.045834	44.67369	-1.30386	-5.829068	-35.1558	100.0141	96.24345807
10	2.054166	44.77122	-1.306519	-5.842809	-35.19967	100.0314	96.22854336
10	2.0625	44.85747	-1.309193	-5.856611	-35.24375	99.95972	96.21380727
10	2.070834	44.94464	-1.311856	-5.870354	-35.28762	100.0477	96.19902652
10	2.079166	45.03821	-1.314547	-5.884211	-35.33187	100.0015	96.18406716
10	2.0875	45.12761	-1.317215	-5.897976	-35.37582	99.99618	96.16897383
10	2.095833	45.21399	-1.31983	-5.911504	-35.41903	99.94703	96.15361257
10	2.104167	45.30874	-1.322476	-5.925188	-35.46274	100.0396	96.13874252
10	2.1125	45.39184	-1.325164	-5.93906	-35.50701	100.0167	96.12405109
10	2.120834	45.48688	-1.327853	-5.952949	-35.55135	99.98891	96.10918103
10	2.129166	45.57358	-1.330481	-5.966572	-35.59485	99.97387	96.09413236
10	2.1375	45.66629	-1.333074	-5.980035	-35.63787	100.0405	96.0792623
10	2.145833	45.75503	-1.335728	-5.993778	-35.68174	99.93165	96.06407966
10	2.154167	45.84671	-1.338452	-6.00785	-35.72665	100.0456	96.04876306
10	2.1625	45.9352	-1.341192	-6.021997	-35.77178	100.0079	96.03349111
10	2.170834	46.02568	-1.343856	-6.035808	-35.81585	99.98084	96.01795124
10	2.179166	46.10708	-1.346544	-6.049729	-35.86026	100.0097	96.00258998
10	2.1875	46.20242	-1.349305	-6.063976	-35.9057	99.97582	95.98687148
10	2.195834	46.29192	-1.352001	-6.077955	-35.95031	100.0031	95.97097437
10	2.204166	46.38093	-1.354706	-6.091976	-35.99503	100.0194	95.95525587
10	2.2125	46.46754	-1.357504	-6.106418	-36.04106	99.9465	95.9393141
10	2.220833	46.55864	-1.360373	-6.121192	-36.08812	100.0524	95.92319371
10	2.229167	46.64998	-1.363136	-6.135489	-36.1337	99.97843	95.90711798
10	2.2375	46.74097	-1.365865	-6.149646	-36.17885	100.0264	95.89122086
10	2.245834	46.83518	-1.368566	-6.163684	-36.22364	100.0111	95.87523444
10	2.254166	46.91364	-1.371365	-6.17817	-36.2698	100.0003	95.85942663
10	2.2625	47.0084	-1.374169	-6.192688	-36.31606	99.98969	95.84352952
10	2.270833	47.09852	-1.37685	-6.206668	-36.36068	100.0255	95.8276324
10	2.279167	47.18702	-1.379586	-6.220896	-36.40605	99.96211	95.81146736
10	2.2875	47.27174	-1.382284	-6.234956	-36.4509	100.0143	95.79516835
10	2.295834	47.35934	-1.384937	-6.24881	-36.4951	99.96564	95.7790033
10	2.304166	47.44756	-1.387538	-6.262437	-36.53861	100.008	95.76297222
10	2.3125	47.53471	-1.390225	-6.276455	-36.58332	99.97191	95.74662856
10	2.320834	47.62695	-1.392916	-6.290493	-36.62808	100.0468	95.7302849
10	2.329166	47.71228	-1.395637	-6.30467	-36.67328	100.0156	95.71380727
10	2.3375	47.79898	-1.398287	-6.318528	-36.71748	99.99147	95.69715102
10	2.345833	47.88725	-1.40093	-6.332369	-36.76163	99.99844	95.68049478
10	2.354167	47.97086	-1.403652	-6.346552	-36.80683	99.99609	95.66379387
10	2.3625	48.05862	-1.406354	-6.360647	-36.85175	100.0128	95.64718228
10	2.370834	48.1525	-1.409122	-6.375062	-36.89768	99.99912	95.63030276
10	2.379166	48.23876	-1.411814	-6.38915	-36.94258	100.0129	95.6135572
10	2.3875	48.32468	-1.41451	-6.40325	-36.98753	100.0094	95.5968563
10	2.395833	48.41157	-1.417269	-6.417644	-37.03339	99.94996	95.57993212
10	2.404167	48.4989	-1.420031	-6.43206	-37.07931	100.0435	95.56323122
10	2.4125	48.5896	-1.42278	-6.44642	-37.12506	99.93045	95.54639636
10	2.420834	48.67168	-1.425537	-6.460822	-37.17094	100.0494	95.52960614
10	2.429166	48.75754	-1.428259	-6.475062	-37.2163	99.97706	95.51245869
10	2.4375	48.84978	-1.430906	-6.488984	-37.26069	99.98381	95.49553452
10	2.445834	48.93111	-1.433567	-6.502974	-37.3053	100.0279	95.47843172
10	2.454166	49.0195	-1.436212	-6.516882	-37.34963	100.002	95.46141824
10	2.4625	49.10727	-1.438879	-6.530899	-37.3943	99.98331	95.44427079
10	2.470833	49.19284	-1.441587	-6.545109	-37.43958	100.033	95.42712334
10	2.479167	49.27774	-1.444185	-6.558825	-37.48332	99.97909	95.40984192
10	2.4875	49.3633	-1.446826	-6.572736	-37.52767	100.0083	95.39233723
10	2.495834	49.45072	-1.449498	-6.586794	-37.57246	99.9964	95.37496651
10	2.504166	49.53648	-1.452104	-6.600555	-37.61633	99.9818	95.35772975
10	2.5125	49.61972	-1.454767	-6.614587	-37.66106	100.0175	95.34035902
10	2.520833	49.70668	-1.457449	-6.628702	-37.70602	100.0264	95.32258641
10	2.529167	49.79382	-1.460149	-6.642907	-37.75126	99.98792	95.3049031
10	2.5375	49.87772	-1.46282	-6.65699	-37.79613	99.98931	95.28713048
10	2.545834	49.95796	-1.465546	-6.671313	-37.84172	99.97259	95.26935786
10	2.554166	50.04773	-1.468268	-6.68562	-37.88728	100.0197	95.25118335
10	2.5625	50.1254	-1.470969	-6.699837	-37.93254	100.0174	95.23358935
10	2.570834	50.2207	-1.473611	-6.713798	-37.97702	99.9889	95.21581674
10	2.579166	50.30111	-1.476199	-6.727524	-38.02078	99.95196	95.19804412
10	2.5875	50.38194	-1.478829	-6.741428	-38.06506	100.0345	95.18009288
10	2.595833	50.46529	-1.481436	-6.755232	-38.10906	99.98819	95.16232026
10	2.604167	50.55044	-1.484075	-6.769189	-38.1535	100.0654	95.14463696
10	2.6125	50.64072	-1.48672	-6.783179	-38.19806	99.98526	95.12664106
10	2.620834	50.72216	-1.489368	-6.797189	-38.24268	99.95704	95.10864517
10	2.629166	50.80391	-1.492021	-6.811231	-38.2874	99.98321	95.09055997
10	2.6375	50.88762	-1.494638	-6.825118	-38.33163	100.0072	95.07251942
10	2.645833	50.97128	-1.497241	-6.83893	-38.37563	100.0415	95.0542556
10	2.654167	51.0563	-1.499824	-6.852661	-38.41938	99.96519	95.03603644
10	2.6625	51.14369	-1.502438	-6.866536	-38.46357	99.99376	95.01763865
10	2.670834	51.22378	-1.505081	-6.880561	-38.50822	100.0642	94.99901759
10	2.679166	51.30632	-1.50771	-6.894526	-38.5527	99.94913	94.98044119
10	2.6875	51.39326	-1.510321	-6.90841	-38.59692	100.0164	94.96164151
10	2.695834	51.47402	-1.512874	-6.92203	-38.64033	99.99538	94.94319907
10	2.704166	51.55984	-1.515432	-6.935674	-38.6838	99.98949	94.92480129
10	2.7125	51.6427	-1.517973	-6.949259	-38.7271	99.99194	94.90604626
10	2.720833	51.72511	-1.520466	-6.962616	-38.76967	100.0217	94.88773779
10	2.729167	51.8076	-1.522989	-6.976128	-38.81274	100.011	94.86907207
10	2.7375	51.88948	-1.525581	-6.989952	-38.85678	100.0275	94.85031705
10	2.745834	51.97465	-1.528128	-7.003571	-38.90016	99.9235	94.8312941
10	2.754166	52.05611	-1.530605	-7.016875	-38.94258	100.0131	94.81253907
10	2.7625	52.13646	-1.533095	-7.030244	-38.9852	100.0275	94.79369474
10	2.770833	52.22031	-1.535632	-7.043826	-39.02846	100.0021	94.77498437
10	2.779167	52.30294	-1.538175	-7.057445	-39.07184	99.9936	94.75587211
10	2.7875	52.37986	-1.540706	-7.071006	-39.11504	99.97532	94.73662588
10	2.795834	52.46288	-1.543214	-7.084454	-39.15788	100.0327	94.71760293
10	2.804166	52.54586	-1.545728	-7.097942	-39.20085	100.0049	94.69813343
